id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
truthfulqa_000538_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,12,0.6048040325210119,0.0020402525551617146,0.9940743446350098,-1.557580136305963,-6.194681644439697,-0.005943245254456997,-18.690961635671556,1.557580136305963,0.25,1.865971274053057,0.06677978485822678,7.026221752166748,22.391655288636684,0.4166666666666667
truthfulqa_000538_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,12,0.5861291114706546,0.003831785172224045,0.9736681580543518,-1.3854724226209025,-5.564424514770508,-0.02668471448123455,-16.62566907145083,1.3854724226209025,0.25,1.9582637747128804,0.15413884818553925,7.090133190155029,23.499165296554565,0.4166666666666667
truthfulqa_000538_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,10,0.6168811565545184,3.69830995623488e-05,0.9715301394462585,-1.5747270621359348,-10.205049514770508,-0.028882987797260284,-15.747270621359348,1.5747270621359348,0.2,1.4746399253606797,0.1728437840938568,3.2606639862060547,14.746399253606796,0.4
truthfulqa_000538_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,5,0.5966343990177847,0.00026165629969909787,0.99889075756073,-2.317785881552845,-8.248478889465332,-0.0011098184622824192,-11.588929407764226,2.317785881552845,0.4,2.0445681635290383,0.013981493189930916,6.829348087310791,10.222840817645192,0.4
truthfulqa_000538_incorrect_5,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,9,0.5298690568414296,8.830490401123825e-07,0.9554840922355652,-2.3945246988700495,-13.939885139465332,-0.04553711786866188,-21.550722289830446,2.3945246988700495,0.2222222222222222,1.929347488615248,0.2713016867637634,5.451604843139648,17.36412739753723,0.5555555555555556
truthfulqa_000538_incorrect_6,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,4,0.21768919847090729,0.0007872880669310689,0.7777678966522217,-3.6635146886110306,-7.146916389465332,-0.2513270974159241,-14.654058754444122,3.6635146886110306,0.75,3.6689855456352234,1.319190502166748,5.455317497253418,14.675942182540894,0.75
truthfulqa_000538_incorrect_7,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truthfulqa_000539_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,11,0.5639229845255613,0.013246772810816765,0.9978412389755249,-1.304088605123318,-4.324001312255859,-0.0021610732655972242,-14.344974656356499,1.304088605123318,0.2727272727272727,0.7821943705732172,0.022670235484838486,2.7490899562835693,8.60413807630539,0.09090909090909091
truthfulqa_000539_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,6,0.3891951935365796,0.013246772810816765,0.8658688068389893,-1.6945407018065453,-4.324001312255859,-0.1440218687057495,-10.167244210839272,1.6945407018065453,0.3333333333333333,1.2745832204818726,0.5412036180496216,2.7490899562835693,7.647499322891235,0.16666666666666666
truthfulqa_000539_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,13,0.2168660313271595,0.00012951603275723755,0.9998657703399658,-3.3226009388331126,-8.951705932617188,-0.00013422065239865333,-43.193812204830465,3.3226009388331126,0.6153846153846154,2.1770710533914657,0.0019651781767606735,4.870527267456055,28.301923694089055,0.5384615384615384
truthfulqa_000539_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,16,0.7141047064214945,0.03170028328895569,0.997326135635376,-0.6074425552942557,-3.451429605484009,-0.0026774294674396515,-9.719080884708092,0.6074425552942557,0.125,1.121789495460689,0.024794435128569603,3.7582147121429443,17.948631927371025,0.25
truthfulqa_000539_correct_4,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,10,0.7185514003038407,0.050395458936691284,0.9983285665512085,-0.6069759029662236,-2.987854242324829,-0.0016727754846215248,-6.069759029662237,0.6069759029662236,0.1,0.7947018368169665,0.016433363780379295,2.7490899562835693,7.947018368169665,0.2
truthfulqa_000539_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,12,0.8131580965273315,0.0008382100495509803,0.997326135635376,-0.7325881387999592,-7.08424186706543,-0.0026774294674396515,-8.79105766559951,0.7325881387999592,0.08333333333333333,0.7907134331762791,0.024794435128569603,3.7582147121429443,9.488561198115349,0.16666666666666666
truthfulqa_000539_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,14,0.69825219496678,2.5803212793107377e-06,0.997326135635376,-1.619602722032661,-12.867596626281738,-0.0026774294674396515,-22.674438108457252,1.619602722032661,0.14285714285714285,1.2420899389045579,0.024794435128569603,5.02394962310791,17.38925914466381,0.2857142857142857
truthfulqa_000539_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,15,0.6962003321697314,0.00744660384953022,0.997326135635376,-0.8324560814071447,-4.899997234344482,-0.0026774294674396515,-12.48684122110717,0.8324560814071447,0.2,1.218517322341601,0.024794435128569603,3.7582147121429443,18.277759835124016,0.26666666666666666
truthfulqa_000539_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,15,0.7177688304897553,0.00046290355385281146,0.997326135635376,-0.9369103841949254,-7.67799186706543,-0.0026774294674396515,-14.053655762923881,0.9369103841949254,0.13333333333333333,1.149455514550209,0.024794435128569603,4.419005393981934,17.241832718253136,0.26666666666666666
truthfulqa_000539_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,14,0.7214681299935494,0.025082377716898918,0.997326135635376,-0.699887025885151,-3.6855897903442383,-0.0026774294674396515,-9.798418362392113,0.699887025885151,0.14285714285714285,1.047032861837319,0.024794435128569603,3.7582147121429443,14.658460065722466,0.21428571428571427
truthfulqa_000540_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,3,0.31728436797857285,0.0021997271105647087,0.9347105026245117,-3.4634870514273643,-6.11942195892334,-0.06751842051744461,-10.390461154282093,3.4634870514273643,0.6666666666666666,3.084640403588613,0.4215483069419861,5.815547943115234,9.253921210765839,0.6666666666666666
truthfulqa_000540_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,5,0.3212512321770191,0.012857899069786072,0.8881350755691528,-1.9836007863283158,-4.35379695892334,-0.11863143742084503,-9.918003931641579,1.9836007863283158,0.4,1.876012670993805,0.5707505345344543,3.016824960708618,9.380063354969025,0.6
truthfulqa_000540_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,1,0.0001983114198083058,0.0001983114198083058,0.0001983114198083058,-8.52567195892334,-8.52567195892334,-8.52567195892334,-8.52567195892334,8.52567195892334,1.0,3.016824960708618,3.016824960708618,3.016824960708618,3.016824960708618,1.0
truthfulqa_000540_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,5,0.299905876070261,0.012857899069786072,0.8881350755691528,-2.1679757863283156,-4.35379695892334,-0.11863143742084503,-10.839878931641579,2.1679757863283156,0.6,1.876012670993805,0.5707505345344543,3.016824960708618,9.380063354969025,0.6
truthfulqa_000541_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,11,0.6402348841127771,7.785652996972203e-05,0.999671220779419,-1.6925598307756113,-9.46064281463623,-0.00032884435495361686,-18.618158138531726,1.6925598307756113,0.2727272727272727,1.5481228643012317,0.004203117452561855,5.747490882873535,17.02935150731355,0.2727272727272727
truthfulqa_000541_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,10,0.6027625187532977,0.0002455020439811051,0.999671220779419,-2.094030244013993,-8.31220531463623,-0.00032884435495361686,-20.94030244013993,2.094030244013993,0.3,1.3643625234253705,0.004203117452561855,4.029120922088623,13.643625234253705,0.3
truthfulqa_000541_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,13,0.6271276226538108,8.35208484204486e-05,0.999671220779419,-1.6469036878865713,-9.390414237976074,-0.00032884435495361686,-21.409747942525428,1.6469036878865713,0.3076923076923077,1.4702045565757613,0.004203117452561855,4.99332857131958,19.112659235484898,0.3076923076923077
truthfulqa_000541_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,9,0.43947071770930457,0.001553753623738885,0.9347039461135864,-1.9368871682220035,-6.467081546783447,-0.06752543896436691,-17.43198451399803,1.9368871682220035,0.3333333333333333,1.8096275925636292,0.44421038031578064,3.9268393516540527,16.286648333072662,0.5555555555555556
truthfulqa_000541_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.755547215230763,0.059141017496585846,0.999671220779419,-0.5404259051647387,-2.8278305530548096,-0.00032884435495361686,-4.323407241317909,0.5404259051647387,0.125,1.21944527013693,0.004203117452561855,4.029120922088623,9.75556216109544,0.25
truthfulqa_000541_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.7485141193319578,0.0028762503061443567,0.999671220779419,-0.9183555628624163,-5.8512678146362305,-0.00032884435495361686,-7.34684450289933,0.9183555628624163,0.125,1.21944527013693,0.004203117452561855,4.029120922088623,9.75556216109544,0.25
truthfulqa_000541_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.7499662297777832,0.014493133872747421,0.999671220779419,-0.7162071253624163,-4.2340803146362305,-0.00032884435495361686,-5.72965700289933,0.7162071253624163,0.125,1.21944527013693,0.004203117452561855,4.029120922088623,9.75556216109544,0.25
truthfulqa_000541_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,9,0.6780806183815002,0.03343252092599869,0.999671220779419,-0.8188967780507583,-3.398226261138916,-0.00032884435495361686,-7.370071002456825,0.8188967780507583,0.2222222222222222,1.3839459523765578,0.004203117452561855,4.029120922088623,12.45551357138902,0.3333333333333333
truthfulqa_000541_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.7485141193319578,0.0028762503061443567,0.999671220779419,-0.9183555628624163,-5.8512678146362305,-0.00032884435495361686,-7.34684450289933,0.9183555628624163,0.125,1.21944527013693,0.004203117452561855,4.029120922088623,9.75556216109544,0.25
truthfulqa_000541_incorrect_5,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.5783897606888786,0.012616288848221302,0.9956350922584534,-1.4891775983269326,-4.372766494750977,-0.0043744589202106,-11.913420786615461,1.4891775983269326,0.375,1.8443245757371187,0.045938000082969666,4.47194766998291,14.75459660589695,0.375
truthfulqa_000542_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,8,0.5005953602812951,0.0012254732428118587,0.979993462562561,-1.6996602665167302,-6.704428195953369,-0.020209357142448425,-13.597282132133842,1.6996602665167302,0.25,1.7595661114901304,0.16768327355384827,4.208495140075684,14.076528891921043,0.375
truthfulqa_000542_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,6,0.5339595562933633,0.0025741378776729107,0.9653401374816895,-1.559958791360259,-5.962240695953369,-0.03527475520968437,-9.359752748161554,1.559958791360259,0.16666666666666666,1.5728161136309307,0.2537750005722046,4.208495140075684,9.436896681785583,0.3333333333333333
truthfulqa_000542_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,7,0.49595983379653524,0.0033836401998996735,0.967252254486084,-1.5012567165706838,-5.688803195953369,-0.033295996487140656,-10.508797015994787,1.5012567165706838,0.14285714285714285,1.49931067441191,0.24100451171398163,4.208495140075684,10.49517472088337,0.2857142857142857
truthfulqa_000542_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,7,0.5857123725914529,0.0030568642541766167,0.9665287137031555,-1.369890519018684,-5.790365695953369,-0.03404427692294121,-9.589233633130789,1.369890519018684,0.14285714285714285,1.3209890808377946,0.2477017045021057,4.208495140075684,9.246923565864563,0.2857142857142857
truthfulqa_000542_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,10,0.5290651860646903,0.008467542938888073,0.9876550436019897,-1.1598860469646752,-4.771514892578125,-0.012421743012964725,-11.598860469646752,1.1598860469646752,0.1,1.6934408217668533,0.108487069606781,4.208495140075684,16.934408217668533,0.4
truthfulqa_000542_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.45755682175513357,0.008467542938888073,0.9840380549430847,-1.400910347700119,-4.771514892578125,-0.01609065569937229,-11.207282781600952,1.400910347700119,0.125,1.6517429202795029,0.12646496295928955,4.208495140075684,13.213943362236023,0.375
truthfulqa_000542_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,6,0.5228133963731428,0.00891470443457365,0.9723409414291382,-1.407022344879806,-4.720053195953369,-0.028048770502209663,-8.442134069278836,1.407022344879806,0.16666666666666666,1.5322728728254635,0.20806126296520233,4.208495140075684,9.193637236952782,0.3333333333333333
truthfulqa_000542_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,6,0.5201437568078594,0.0007317634881474078,0.9651676416397095,-1.8228486403822899,-7.220053195953369,-0.03545345366001129,-10.93709184229374,1.8228486403822899,0.16666666666666666,1.6600719889005024,0.25423336029052734,4.208495140075684,9.960431933403015,0.3333333333333333
truthfulqa_000542_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,3,0.31890698863814276,0.008467542938888073,0.7773963809013367,-2.263415972391764,-4.771514892578125,-0.2518049478530884,-6.790247917175293,2.263415972391764,0.3333333333333333,2.6193827191988626,0.6155501008033752,4.208495140075684,7.858148157596588,0.6666666666666666
truthfulqa_000543_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,11,0.6979823677207936,0.008666249923408031,0.9998931884765625,-0.9186822127561424,-4.748319149017334,-0.00010680581908673048,-10.105504340317566,0.9186822127561424,0.18181818181818182,1.1024536114524712,0.0014592292718589306,4.341811180114746,12.126989725977182,0.18181818181818182
truthfulqa_000543_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,8,0.845385034539504,0.003367341822013259,0.9998931884765625,-0.7433452204350033,-5.693631649017334,-0.00010680581908673048,-5.946761763480026,0.7433452204350033,0.125,0.6967494715936482,0.0014592292718589306,3.935011625289917,5.573995772749186,0.125
truthfulqa_000543_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,10,0.8310552358627319,0.15123140811920166,0.9998931884765625,-0.28949992720154116,-1.888944149017334,-0.00010680581908673048,-2.8949992720154114,0.28949992720154116,0.0,0.833842808380723,0.0014592292718589306,3.935011625289917,8.33842808380723,0.2
truthfulqa_000543_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,10,0.7621543928980827,0.1476852148771286,0.9998931884765625,-0.46293743018177336,-1.9126722812652588,-0.00010680581908673048,-4.629374301817734,0.46293743018177336,0.0,0.833842808380723,0.0014592292718589306,3.935011625289917,8.33842808380723,0.2
truthfulqa_000543_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.8533526826649904,0.06710852682590485,0.9998931884765625,-0.3693217829350033,-2.701444149017334,-0.00010680581908673048,-2.9545742634800263,0.3693217829350033,0.125,0.6967494715936482,0.0014592292718589306,3.935011625289917,5.573995772749186,0.125
truthfulqa_000543_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.8500919444486499,0.04102262109518051,0.9998931884765625,-0.4308452204350033,-3.193631649017334,-0.00010680581908673048,-3.4467617634800263,0.4308452204350033,0.125,0.6967494715936482,0.0014592292718589306,3.935011625289917,5.573995772749186,0.125
truthfulqa_000543_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,3,0.34358399361371994,0.017879895865917206,0.8652330636978149,-2.027273257573446,-4.024078369140625,-0.14475631713867188,-6.081819772720337,2.027273257573446,0.3333333333333333,1.7925458550453186,0.44906216859817505,3.945291042327881,5.377637565135956,0.3333333333333333
truthfulqa_000544_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,6,0.7945505430301031,0.08389481902122498,0.9992121458053589,-0.47282071828764555,-2.478191375732422,-0.0007881395285949111,-2.836924309725873,0.47282071828764555,0.16666666666666666,0.9723491181309024,0.008977210149168968,3.7192130088806152,5.834094708785415,0.16666666666666666
truthfulqa_000544_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,6,0.7956867292523384,0.09071193635463715,0.9992121458053589,-0.4597998849543122,-2.400066375732422,-0.0007881395285949111,-2.758799309725873,0.4597998849543122,0.16666666666666666,0.9723491181309024,0.008977210149168968,3.7192130088806152,5.834094708785415,0.16666666666666666
truthfulqa_000544_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,6,0.7818891266360879,0.007926320657134056,0.9992121458053589,-0.8660498849543122,-4.837566375732422,-0.0007881395285949111,-5.196299309725873,0.8660498849543122,0.16666666666666666,0.9723491181309024,0.008977210149168968,3.7192130088806152,5.834094708785415,0.16666666666666666
truthfulqa_000544_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,8,0.8287409096956253,0.23899412155151367,0.9992121458053589,-0.26518490152375307,-1.4313163757324219,-0.0007881395285949111,-2.1214792121900246,0.26518490152375307,0.0,0.9271621431689709,0.008977210149168968,3.7192130088806152,7.4172971453517675,0.125
truthfulqa_000544_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,6,0.7833647433047494,0.01678002066910267,0.9992121458053589,-0.7410498849543122,-4.087566375732422,-0.0007881395285949111,-4.446299309725873,0.7410498849543122,0.16666666666666666,0.9723491181309024,0.008977210149168968,3.7192130088806152,5.834094708785415,0.16666666666666666
truthfulqa_000544_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,6,0.783236674653987,0.016011608764529228,0.9992121458053589,-0.7488623849543122,-4.134441375732422,-0.0007881395285949111,-4.493174309725873,0.7488623849543122,0.16666666666666666,0.9723491181309024,0.008977210149168968,3.7192130088806152,5.834094708785415,0.16666666666666666
truthfulqa_000545_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,11,0.528753801566464,0.0024349770974367857,0.9988388419151306,-1.5466579463840886,-6.017817974090576,-0.0011618537828326225,-17.013237410224974,1.5466579463840886,0.36363636363636365,1.037784748964689,0.00970711000263691,4.963760852813721,11.415632238611579,0.09090909090909091
truthfulqa_000545_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,1,0.5101643204689026,0.5101643204689026,0.5101643204689026,-0.673022449016571,-0.673022449016571,-0.673022449016571,-0.673022449016571,0.673022449016571,0.0,1.9522960186004639,1.9522960186004639,1.9522960186004639,1.9522960186004639,0.0
truthfulqa_000545_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,9,0.45171921858046615,0.002034499542787671,0.9988388419151306,-1.9145972160622478,-6.197505474090576,-0.0011618537828326225,-17.23137494456023,1.9145972160622478,0.3333333333333333,1.4987828717049625,0.00970711000263691,4.3938775062561035,13.489045845344663,0.2222222222222222
truthfulqa_000545_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,9,0.3087037109609001,1.5655434253858402e-05,0.9988388419151306,-3.415179505426851,-11.064692497253418,-0.0011618537828326225,-30.736615548841655,3.415179505426851,0.5555555555555556,1.9382457586212292,0.00970711000263691,3.977234363555908,17.44421182759106,0.4444444444444444
truthfulqa_000545_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,9,0.33197936451890403,0.005080414470285177,0.9850644469261169,-2.091110328833262,-5.282362461090088,-0.015048196539282799,-18.81999295949936,2.091110328833262,0.3333333333333333,1.3528730819622676,0.09559401869773865,4.731350421905518,12.175857737660408,0.2222222222222222
truthfulqa_000545_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,1,0.13308431208133698,0.13308431208133698,0.13308431208133698,-2.016772508621216,-2.016772508621216,-2.016772508621216,-2.016772508621216,2.016772508621216,0.0,1.9522960186004639,1.9522960186004639,1.9522960186004639,1.9522960186004639,0.0
truthfulqa_000545_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,9,0.30842686228505856,0.0017017257632687688,0.9745216965675354,-2.477675979543063,-6.376112461090088,-0.025808462873101234,-22.29908381588757,2.477675979543063,0.4444444444444444,1.6186732119984097,0.14350387454032898,4.665644645690918,14.568058907985687,0.1111111111111111
truthfulqa_000545_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,11,0.4750495940350199,1.9161830095981713e-06,0.9824842214584351,-2.1873198949139225,-13.165175437927246,-0.01767093315720558,-24.06051884405315,2.1873198949139225,0.2727272727272727,0.8865686357021332,0.09927615523338318,2.707301616668701,9.752254992723465,0.09090909090909091
truthfulqa_000546_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,20,0.8143321483139516,4.690647983807139e-05,0.9998197555541992,-0.6789094749983633,-9.967354774475098,-0.0001802282058633864,-13.578189499967266,0.6789094749983633,0.05,0.5787657133187167,0.002237394219264388,2.5928473472595215,11.575314266374335,0.05
truthfulqa_000546_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,1,0.3825151324272156,0.3825151324272156,0.3825151324272156,-0.9609870910644531,-0.9609870910644531,-0.9609870910644531,-0.9609870910644531,0.9609870910644531,0.0,2.589606523513794,2.589606523513794,2.589606523513794,2.589606523513794,1.0
truthfulqa_000546_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,26,0.6944535454758631,7.026473667792743e-06,0.9995856285095215,-1.5152585184785914,-11.865825653076172,-0.0004144048143643886,-39.396721480443375,1.5152585184785914,0.15384615384615385,1.0159373764450161,0.004910082556307316,3.948657512664795,26.414371787570417,0.15384615384615385
truthfulqa_000546_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,18,0.7810847831294976,0.0019129321444779634,0.9998449087142944,-0.6509957960467242,-6.25911808013916,-0.00015507926582358778,-11.717924328841036,0.6509957960467242,0.05555555555555555,0.5203637505118321,0.0018303758697584271,2.5928473472595215,9.366547509212978,0.1111111111111111
truthfulqa_000546_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,1,0.20157131552696228,0.20157131552696228,0.20157131552696228,-1.6016120910644531,-1.6016120910644531,-1.6016120910644531,-1.6016120910644531,1.6016120910644531,0.0,2.589606523513794,2.589606523513794,2.589606523513794,2.589606523513794,1.0
truthfulqa_000546_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,5,0.37000943035818634,0.0019129321444779634,0.9617198705673218,-2.0960660226643086,-6.25911808013916,-0.0390319861471653,-10.480330113321543,2.0960660226643086,0.2,1.4405053973197937,0.20350676774978638,2.5928473472595215,7.2025269865989685,0.4
truthfulqa_000546_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,22,0.622189337387681,0.0052649229764938354,0.999909520149231,-1.0707700888256526,-5.2466888427734375,-9.047575440490618e-05,-23.55694195416436,1.0707700888256526,0.22727272727272727,0.9877450829848055,0.0011898280354216695,4.353168964385986,21.73039182566572,0.18181818181818182
truthfulqa_000547_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,2,2.397047046542866e-05,1.4761355487280525e-05,3.31795854435768e-05,-10.718536853790283,-11.12349796295166,-10.313575744628906,-21.437073707580566,10.718536853790283,1.0,4.685824394226074,3.4510746002197266,5.920574188232422,9.371648788452148,1.0
truthfulqa_000547_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,6,0.2607109813167578,2.8510759875644e-05,0.9640648365020752,-4.2107597558448715,-10.465229034423828,-0.03659669682383537,-25.264558535069227,4.2107597558448715,0.6666666666666666,2.834218601385752,0.26810720562934875,5.598334789276123,17.005311608314514,0.6666666666666666
truthfulqa_000547_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,3,0.09578873655118514,4.119366349186748e-05,0.28693538904190063,-6.398681720097859,-10.0972261428833,-1.2484982013702393,-19.19604516029358,6.398681720097859,0.6666666666666666,5.087050914764404,3.4510746002197266,6.000295639038086,15.261152744293213,1.0
truthfulqa_000547_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,2,0.00978696660604328,0.003041595919057727,0.01653233729302883,-4.948904991149902,-5.79537296295166,-4.1024370193481445,-9.897809982299805,4.948904991149902,1.0,4.566622734069824,3.4510746002197266,5.682170867919922,9.133245468139648,1.0
truthfulqa_000547_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,2,0.19021497294306755,0.09349455684423447,0.28693538904190063,-1.8091751337051392,-2.369852066040039,-1.2484982013702393,-3.6183502674102783,1.8091751337051392,0.5,4.725685119628906,3.4510746002197266,6.000295639038086,9.451370239257812,1.0
truthfulqa_000547_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,5,0.3273523642681539,0.0036505400203168392,0.9640648365020752,-2.489450117200613,-5.612880229949951,-0.03659669682383537,-12.447250586003065,2.489450117200613,0.6,2.281395363807678,0.26810720562934875,4.019221305847168,11.406976819038391,0.6
truthfulqa_000548_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,2,0.0031918143504299223,0.0015774430939927697,0.004806185606867075,-5.894900798797607,-6.4519500732421875,-5.337851524353027,-11.789801597595215,5.894900798797607,1.0,4.966723322868347,3.8477442264556885,6.085702419281006,9.933446645736694,1.0
truthfulqa_000548_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,5,0.45212707246391803,9.854017844190821e-05,0.9907931685447693,-3.317486676573753,-9.225046157836914,-0.009249456226825714,-16.587433382868767,3.317486676573753,0.4,1.6340777635574342,0.08255577087402344,3.8477442264556885,8.17038881778717,0.4
truthfulqa_000548_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-0.5b,mps,2,0.15637764854182024,0.00017301287152804434,0.3125822842121124,-4.912516117095947,-8.662144660949707,-1.1628875732421875,-9.825032234191895,4.912516117095947,0.5,3.50132954120636,3.1549148559570312,3.8477442264556885,7.00265908241272,1.0
truthfulqa_000548_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,2,0.007625989499501884,0.0020413629245013,0.013210616074502468,-5.260436058044434,-6.1941375732421875,-4.32673454284668,-10.520872116088867,5.260436058044434,1.0,4.759402871131897,3.8477442264556885,5.6710615158081055,9.518805742263794,1.0
truthfulqa_000548_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-0.5b,mps,2,0.4172028452157974,0.3125822842121124,0.5218234062194824,-0.906656801700592,-1.1628875732421875,-0.6504260301589966,-1.813313603401184,0.906656801700592,0.0,3.50132954120636,3.1549148559570312,3.8477442264556885,7.00265908241272,1.0
