id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
truthfulqa_000795_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,9,0.6346174569173146,0.00029113105847500265,0.9901771545410156,-1.3073990772374802,-8.14173698425293,-0.00987135712057352,-11.766591695137322,1.3073990772374802,0.1111111111111111,1.1503625652856297,0.0748656764626503,3.3432600498199463,10.353263087570667,0.2222222222222222
truthfulqa_000795_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.6462840839871206,0.0007262077415362,0.9708000421524048,-1.2364329781383276,-7.22767448425293,-0.029634695500135422,-12.364329781383276,1.2364329781383276,0.2,1.3386012509465217,0.19319045543670654,5.567574501037598,13.386012509465218,0.2
truthfulqa_000795_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,9,0.5988544488791376,0.0019888749811798334,0.9920385479927063,-1.4256113269883726,-6.220186233520508,-0.007993257604539394,-12.830501942895353,1.4256113269883726,0.2222222222222222,1.324858460161421,0.06255199015140533,3.6345207691192627,11.92372614145279,0.3333333333333333
truthfulqa_000795_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.6100395415356615,0.00015461855218745768,0.9935699701309204,-1.459294162550941,-8.77454948425293,-0.006450782995671034,-14.592941625509411,1.459294162550941,0.2,1.2069013014435768,0.052070945501327515,3.1152050495147705,12.069013014435768,0.2
truthfulqa_000796_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,21,0.5696256156447265,6.087177695235368e-08,0.9999937415122986,-1.913878230452004,-16.6144962310791,-6.198863957251888e-06,-40.19144283949208,1.913878230452004,0.14285714285714285,1.545836326457599,9.800029511097819e-05,3.583477258682251,32.462562855609576,0.47619047619047616
truthfulqa_000796_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,19,0.48431090193059245,0.0004708256747107953,0.9999937415122986,-1.4647532080039367,-7.661022663116455,-6.198863957251888e-06,-27.830310952074797,1.4647532080039367,0.2631578947368421,1.676776034477945,9.800029511097819e-05,4.145413398742676,31.858744655080955,0.3684210526315789
truthfulqa_000796_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,20,0.5544340834354216,4.439523308974458e-06,0.9999937415122986,-1.9210345056273581,-12.324963569641113,-6.198863957251888e-06,-38.42069011254716,1.9210345056273581,0.3,1.7152891824916878,9.800029511097819e-05,5.258767127990723,34.30578364983376,0.45
truthfulqa_000796_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,13,0.6186039962161046,0.02910943143069744,0.9999933242797852,-0.9076481777699252,-3.5366930961608887,-6.6756979322235566e-06,-11.799426311009029,0.9076481777699252,0.15384615384615385,1.2497388640846252,0.00010539489449001849,4.727993488311768,16.246605233100126,0.3076923076923077
truthfulqa_000796_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,16,0.687761730980128,0.005426935851573944,0.9999933242797852,-0.8469930955225493,-5.216380596160889,-6.6756979322235566e-06,-13.551889528360789,0.8469930955225493,0.125,0.9648940853539898,0.00010539489449001849,4.727993488311768,15.438305365663837,0.1875
truthfulqa_000796_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,13,0.524120229842363,5.9648064052453265e-05,0.9999933242797852,-1.705926623153468,-9.727048873901367,-6.6756979322235566e-06,-22.177046100995085,1.705926623153468,0.23076923076923078,1.3710604008464053,0.00010539489449001849,3.503115177154541,17.82378521100327,0.3076923076923077
truthfulqa_000797_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,13,0.5312948597075914,9.68798758549383e-07,0.9999043941497803,-3.6652629991630628,-13.847208976745605,-9.560128091834486e-05,-47.64841898911982,3.6652629991630628,0.38461538461538464,1.4860374166701849,0.0011184308677911758,5.842428207397461,19.318486416712403,0.23076923076923078
truthfulqa_000797_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,10,0.7082571467735306,2.462862084939843e-06,0.9999043941497803,-2.335828145881533,-12.914186477661133,-9.560128091834486e-05,-23.358281458815327,2.335828145881533,0.2,1.2070871273055672,0.0011184308677911758,6.620892524719238,12.070871273055673,0.1
truthfulqa_000797_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,17,0.5615095237804139,0.000298277591355145,0.9999035000801086,-1.7835957232647857,-8.117486000061035,-9.643566590966657e-05,-30.321127295501356,1.7835957232647857,0.29411764705882354,1.439663056503324,0.0011280830949544907,5.312541961669922,24.474271960556507,0.35294117647058826
truthfulqa_000797_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,12,0.5104237853423772,7.673281032793966e-08,0.9999043941497803,-3.5132879685528073,-16.382936477661133,-9.560128091834486e-05,-42.159455622633686,3.5132879685528073,0.3333333333333333,1.6281727311822276,0.0011184308677911758,4.589538097381592,19.53807277418673,0.3333333333333333
truthfulqa_000797_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.7127876582087538,2.0416451661731116e-05,0.9999043941497803,-1.6185368182013917,-10.799169540405273,-9.560128091834486e-05,-12.948294545611134,1.6185368182013917,0.125,0.9396860797423869,0.0011184308677911758,4.152730464935303,7.5174886379390955,0.125
truthfulqa_000797_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,7,0.7055062622999425,1.127503583120415e-05,0.9999043941497803,-1.8925984239862632,-11.392919540405273,-9.560128091834486e-05,-13.248188967903843,1.8925984239862632,0.14285714285714285,0.958227116348488,0.0011184308677911758,4.152730464935303,6.707589814439416,0.14285714285714285
truthfulqa_000797_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.6075085453420712,1.4492026139123482e-06,0.9999043941497803,-2.5263099478434015,-13.444497108459473,-9.560128091834486e-05,-20.21047958274721,2.5263099478434015,0.25,1.1802364375907928,0.0011184308677911758,4.527596950531006,9.441891500726342,0.25
truthfulqa_000798_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,10,0.3100290984293679,0.00042252163984812796,0.9990168809890747,-2.682974665646907,-7.769269943237305,-0.0009835887467488647,-26.82974665646907,2.682974665646907,0.4,2.409922868385911,0.011688891798257828,4.650512218475342,24.09922868385911,0.7
truthfulqa_000798_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,14,0.7883676729397848,0.00016508041881024837,0.9999817609786987,-0.9966373742766207,-8.709077835083008,-1.823885577323381e-05,-13.952923239872689,0.9966373742766207,0.14285714285714285,0.5896830330478094,0.0002821141970343888,2.168956756591797,8.255562462669332,0.07142857142857142
truthfulqa_000798_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,13,0.6936732916846478,0.000366959284292534,0.9999817609786987,-1.4056218514156522,-7.91025972366333,-1.823885577323381e-05,-18.273084068403477,1.4056218514156522,0.15384615384615385,0.8407124218468268,0.0002821141970343888,3.0025806427001953,10.929261484008748,0.15384615384615385
truthfulqa_000798_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,19,0.7050142903189657,7.196683327492792e-06,0.9999817609786987,-1.4073118634663075,-11.841890335083008,-1.823885577323381e-05,-26.738925405859845,1.4073118634663075,0.10526315789473684,0.938576126658039,0.0002821141970343888,3.713224411010742,17.832946406502742,0.21052631578947367
truthfulqa_000798_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.8275893708225339,0.0038708350621163845,0.9999817609786987,-0.655312239538216,-5.554285049438477,-1.823885577323381e-05,-6.553122395382161,0.655312239538216,0.1,0.5288262882095296,0.0002821141970343888,3.2328379154205322,5.288262882095296,0.1
truthfulqa_000798_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.8272366429329849,0.000343556166626513,0.9999817609786987,-0.897499739538216,-7.976160049438477,-1.823885577323381e-05,-8.974997395382161,0.897499739538216,0.1,0.5288262882095296,0.0002821141970343888,3.2328379154205322,5.288262882095296,0.1
truthfulqa_000798_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.8225839179464277,0.0005982675938867033,0.9999817609786987,-0.7885607123470518,-7.421472549438477,-1.823885577323381e-05,-8.67416783581757,0.7885607123470518,0.09090909090909091,0.557724853199695,0.0002821141970343888,3.2328379154205322,6.134973385196645,0.09090909090909091
truthfulqa_000798_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,12,0.7839543521840824,0.00026547961169853806,0.9999817609786987,-0.9341335212783027,-8.233972549438477,-1.823885577323381e-05,-11.209602255339632,0.9341335212783027,0.08333333333333333,0.5699290789052611,0.0002821141970343888,3.2328379154205322,6.8391489468631335,0.08333333333333333
truthfulqa_000798_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.83060972079296,0.004893193952739239,0.9999817609786987,-0.5881648627290071,-5.319910049438477,-1.823885577323381e-05,-6.469813490019078,0.5881648627290071,0.09090909090909091,0.5224179199484008,0.0002821141970343888,3.2328379154205322,5.746597119432408,0.09090909090909091
truthfulqa_000798_incorrect_5,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.8272584893507883,0.0005620203446596861,0.9999817609786987,-0.8482809895382161,-7.483972549438477,-1.823885577323381e-05,-8.482809895382161,0.8482809895382161,0.1,0.5288262882095296,0.0002821141970343888,3.2328379154205322,5.288262882095296,0.1
truthfulqa_000799_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,12,0.7880401268290976,0.000853782519698143,0.9999691843986511,-0.8277108539835657,-7.065834045410156,-3.075552376685664e-05,-9.932530247802788,0.8277108539835657,0.08333333333333333,0.5944578591782678,0.00039610365638509393,3.187426805496216,7.133494310139213,0.08333333333333333
truthfulqa_000799_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,6,0.2986176217285295,0.006199593655765057,0.6299338936805725,-1.8504415303468704,-5.083271503448486,-0.46214035153388977,-11.102649182081223,1.8504415303468704,0.16666666666666666,2.7636058926582336,1.7093390226364136,4.268401145935059,16.581635355949402,0.6666666666666666
truthfulqa_000799_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,5,0.4687671844789293,0.0004780613526236266,0.760006844997406,-1.9870122849941254,-7.645771503448486,-0.2744278609752655,-9.935061424970627,1.9870122849941254,0.2,2.2369536399841308,1.295781135559082,3.365326404571533,11.184768199920654,0.4
truthfulqa_000799_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,9,0.2469387369799531,0.00368179171346128,0.8645951151847839,-2.264255823360549,-5.604355812072754,-0.14549393951892853,-20.37830241024494,2.264255823360549,0.3333333333333333,2.09635908736123,0.7409696578979492,3.517244338989258,18.867231786251068,0.4444444444444444
truthfulqa_000799_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.5502204240299762,0.0027730106376111507,0.9997029900550842,-1.5026970404782332,-5.887821674346924,-0.00029702542815357447,-15.026970404782332,1.5026970404782332,0.2,1.754154884070158,0.003859221935272217,5.274889945983887,17.54154884070158,0.4
truthfulqa_000799_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.5039870481472463,0.0062108407728374004,0.9995443224906921,-1.3531020838272525,-5.081459045410156,-0.0004557524516712874,-13.531020838272525,1.3531020838272525,0.2,1.8927774590905755,0.005653662141412497,5.274889945983887,18.927774590905756,0.4
truthfulqa_000800_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,9,0.7403379314475589,0.00036206841468811035,0.9999627470970154,-1.122179476376914,-7.923677444458008,-3.71926071238704e-05,-10.099615287392226,1.122179476376914,0.1111111111111111,0.6902007699665975,0.0004769731604028493,2.839824676513672,6.211806929699378,0.1111111111111111
truthfulqa_000800_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,17,0.690379528219209,0.03548407182097435,0.9999685287475586,-0.5910496891147512,-3.3386714458465576,-3.1470757676288486e-05,-10.04784471495077,0.5910496891147512,0.058823529411764705,1.0455370845054002,0.0004077921621501446,3.6390860080718994,17.774130436591804,0.23529411764705882
truthfulqa_000800_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,18,0.6894434922271304,0.06900626420974731,0.9999685287475586,-0.5613916542416619,-2.673557996749878,-3.1470757676288486e-05,-10.105049776349915,0.5613916542416619,0.05555555555555555,1.0470226214836456,0.0004077921621501446,5.364351272583008,18.84640718670562,0.1111111111111111
truthfulqa_000800_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,18,0.7553062217872745,0.0005831911112181842,0.9999685287475586,-0.6909624369363883,-7.446995735168457,-3.1470757676288486e-05,-12.437323864854989,0.6909624369363883,0.05555555555555555,0.9244458384734268,0.0004077921621501446,5.364351272583008,16.640025092521682,0.1111111111111111
truthfulqa_000801_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,11,0.7764420324939155,0.00018209796689916402,0.9997727870941162,-1.015429495606275,-8.610965728759766,-0.00022718709078617394,-11.169724451669026,1.015429495606275,0.09090909090909091,0.5764051895503971,0.0028083911165595055,2.967170238494873,6.340457085054368,0.09090909090909091
truthfulqa_000801_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,14,0.754497508555817,0.000681839941535145,0.9999627470970154,-1.130792834883323,-7.29071569442749,-3.71926071238704e-05,-15.831099688366521,1.130792834883323,0.14285714285714285,0.6155918262021649,0.00048720816266722977,2.319629669189453,8.618285566830309,0.14285714285714285
truthfulqa_000801_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,14,0.7664838679725757,3.540747638908215e-05,0.9999627470970154,-0.9994354630762246,-10.248587608337402,-3.71926071238704e-05,-13.992096483067144,0.9994354630762246,0.07142857142857142,0.7021169939398533,0.00048720816266722977,3.3667221069335938,9.829637915157946,0.14285714285714285
truthfulqa_000801_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,16,0.7091934073250741,0.0020738262683153152,0.9999627470970154,-0.9966537095206149,-6.1783599853515625,-3.71926071238704e-05,-15.946459352329839,0.9966537095206149,0.1875,1.0337374080136215,0.00048720816266722977,4.550291061401367,16.539798528217943,0.1875
truthfulqa_000802_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,14,0.813740606596444,6.723837577737868e-05,0.9998368620872498,-0.9393360443240714,-9.607266426086426,-0.00016318420239258558,-13.150704620536999,0.9393360443240714,0.14285714285714285,0.41375667482082334,0.0021162484772503376,2.715099334716797,5.792593447491527,0.07142857142857142
truthfulqa_000802_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,17,0.6243445813751725,0.0009847317123785615,0.9920243620872498,-1.5983636060948758,-6.9231414794921875,-0.008007566444575787,-27.172181303612888,1.5983636060948758,0.29411764705882354,0.9122376029982286,0.0739278644323349,4.664799690246582,15.508039250969887,0.11764705882352941
truthfulqa_000802_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,17,0.8787225353367188,0.1430463343858719,0.999742329120636,-0.19780602371696765,-1.9445867538452148,-0.00025769727653823793,-3.3627024031884503,0.19780602371696765,0.0,0.5957887695746168,0.0032881463412195444,4.639812469482422,10.128409082768485,0.058823529411764705
truthfulqa_000802_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,20,0.8394995979499071,0.007470293901860714,0.9997423887252808,-0.3916422677386436,-4.896821022033691,-0.0002575780963525176,-7.832845354772871,0.3916422677386436,0.05,0.8299362166784704,0.003287732135504484,4.6403021812438965,16.598724333569407,0.1
truthfulqa_000802_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,18,0.8227644637501927,0.00043143940274603665,0.9997423887252808,-0.7448496426530054,-7.748383522033691,-0.0002575780963525176,-13.407293567754095,0.7448496426530054,0.1111111111111111,0.5961231969089972,0.003287732135504484,4.6403021812438965,10.730217544361949,0.05555555555555555
truthfulqa_000803_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,11,0.7698277090570297,0.0001249363413080573,0.9997949600219727,-1.085424381396892,-8.987706184387207,-0.00020501895050983876,-11.939668195365812,1.085424381396892,0.09090909090909091,0.5500996285541491,0.0021944274194538593,2.684539794921875,6.05109591409564,0.09090909090909091
truthfulqa_000803_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,5,0.30582237206399443,0.014265818521380424,0.8812069296836853,-1.8853339850902557,-4.249888896942139,-0.12646278738975525,-9.426669925451279,1.8853339850902557,0.4,2.094432604312897,0.8437292575836182,3.464247226715088,10.472163021564484,0.6
truthfulqa_000803_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.38305139169096947,0.039452970027923584,0.976632833480835,-1.422635710798204,-3.2326459884643555,-0.02364451065659523,-11.381085686385632,1.422635710798204,0.25,2.1242502350360155,0.20164644718170166,4.508230209350586,16.994001880288124,0.625
truthfulqa_000803_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,7,0.21647253500484404,7.414017204609991e-07,0.7053923010826111,-3.9054357409477234,-14.114723205566406,-0.34900110960006714,-27.338050186634064,3.9054357409477234,0.7142857142857143,3.170573583671025,0.9819818139076233,5.633074760437012,22.194015085697174,0.5714285714285714
truthfulqa_000803_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,9,0.2876666756168965,0.00023660979059059173,0.9401281476020813,-2.9353233294354544,-8.349098205566406,-0.061739012598991394,-26.41790996491909,2.9353233294354544,0.5555555555555556,2.1965712275769977,0.365744948387146,4.480525970458984,19.769141048192978,0.4444444444444444
truthfulqa_000804_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,15,0.7113933734285335,0.001499766018241644,0.9997254014015198,-1.0641624407765145,-6.502446174621582,-0.0002746204845607281,-15.962436611647718,1.0641624407765145,0.2,0.7240165480412543,0.00397888058796525,2.9140937328338623,10.860248220618814,0.13333333333333333
truthfulqa_000804_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,2,0.1678377005737275,0.00149883097037673,0.33417657017707825,-3.799577832221985,-6.503069877624512,-1.096085786819458,-7.59915566444397,3.799577832221985,0.5,2.311880946159363,1.7122819423675537,2.911479949951172,4.623761892318726,0.5
truthfulqa_000804_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,4,0.10258645098656416,0.020630400627851486,0.2025395929813385,-2.5543354749679565,-3.8809895515441895,-1.5968198776245117,-10.217341899871826,2.5543354749679565,0.75,2.8997620940208435,1.7122819423675537,3.6940786838531494,11.599048376083374,0.75
truthfulqa_000804_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,16,0.6451404090803408,0.0004296901752240956,0.9995948076248169,-1.3661805089159316,-7.752446174621582,-0.0004052294825669378,-21.858888142654905,1.3661805089159316,0.25,1.149749670526944,0.005589623935520649,3.8076181411743164,18.395994728431106,0.3125
truthfulqa_000804_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,18,0.6694249754331799,0.002183249918743968,0.9995806813240051,-0.9319195606933337,-6.126940727233887,-0.00041940953815355897,-16.774552092480008,0.9319195606933337,0.1111111111111111,1.048498434221579,0.005765598267316818,3.6488327980041504,18.87297181598842,0.16666666666666666
truthfulqa_000804_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,17,0.6973731871694326,0.011615479364991188,0.9997943639755249,-0.8424321708589559,-4.455416679382324,-0.00020561488054227084,-14.321346904602251,0.8424321708589559,0.17647058823529413,0.791297754711088,0.0029958789236843586,3.0229310989379883,13.452061830088496,0.11764705882352941
truthfulqa_000804_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,3,0.1682895600485305,0.003940158989280462,0.29838892817497253,-2.780903935432434,-5.536534309387207,-1.2093576192855835,-8.342711806297302,2.780903935432434,0.3333333333333333,2.4983676274617515,1.7122819423675537,3.0147409439086914,7.495102882385254,0.6666666666666666
truthfulqa_000804_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,6,0.33161813269058865,0.0385698638856411,0.7631832957267761,-1.6182844042778015,-3.255284070968628,-0.2702570855617523,-9.709706425666809,1.6182844042778015,0.3333333333333333,1.8138452569643657,0.8807247877120972,3.0147409439086914,10.883071541786194,0.3333333333333333
truthfulqa_000804_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,3,0.17054632771760225,0.010710461996495724,0.29838892817497253,-2.4475706020991006,-4.536534309387207,-1.2093576192855835,-7.342711806297302,2.4475706020991006,0.3333333333333333,2.4983676274617515,1.7122819423675537,3.0147409439086914,7.495102882385254,0.6666666666666666
truthfulqa_000805_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,19,0.35746581710899544,0.0015383410500362515,0.9935873746871948,-2.1757264862719334,-6.47705078125,-0.006433253176510334,-41.33880323916674,2.1757264862719334,0.42105263157894735,1.58339579442614,0.0507315918803215,3.8866143226623535,30.08452009409666,0.3684210526315789
truthfulqa_000805_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,10,0.2932674674393638,3.919007212971337e-05,0.9946723580360413,-3.4335257780272515,-10.147087097167969,-0.005341899115592241,-34.335257780272514,3.4335257780272515,0.5,2.1230647940188647,0.059549588710069656,3.9897921085357666,21.230647940188646,0.5
truthfulqa_000805_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,10,0.2859146779945149,3.919007212971337e-05,0.9573109149932861,-2.937343233823776,-10.147087097167969,-0.04362708330154419,-29.373432338237762,2.937343233823776,0.4,2.412983977794647,0.39460504055023193,5.323619842529297,24.129839777946472,0.5
truthfulqa_000805_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,13,0.6038212029872319,0.0015729258302599192,0.9999696016311646,-1.4467689861258595,-6.454817771911621,-3.0397906812140718e-05,-18.807996819636173,1.4467689861258595,0.3076923076923077,1.0138307257416623,0.00042661206680350006,4.10744571685791,13.179799434641609,0.23076923076923078
truthfulqa_000805_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,13,0.6465466868024893,0.0015729258302599192,0.9999696016311646,-1.1834487510201983,-6.454817771911621,-3.0397906812140718e-05,-15.384833763262577,1.1834487510201983,0.23076923076923078,1.0041290702804242,0.00042661206680350006,4.10744571685791,13.053677913645515,0.23076923076923078
truthfulqa_000805_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,15,0.5544996123256473,0.000775846594478935,0.9999696016311646,-2.051616868060228,-7.161555767059326,-3.0397906812140718e-05,-30.774253020903416,2.051616868060228,0.4,0.9116069394416021,0.00042661206680350006,3.414181709289551,13.67410409162403,0.2
truthfulqa_000805_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,12,0.6491942681859655,2.4817491066642106e-05,0.9999696016311646,-1.896670704932755,-10.603961944580078,-3.0397906812140718e-05,-22.760048459193058,1.896670704932755,0.25,1.0045216776513068,0.00042661206680350006,4.493564605712891,12.054260131815681,0.16666666666666666
truthfulqa_000806_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,9,0.4167974138011535,0.00819103792309761,0.9951114058494568,-1.8540757958156366,-4.804714679718018,-0.004900587256997824,-16.68668216234073,1.8540757958156366,0.4444444444444444,1.6030952996677823,0.04677814245223999,4.566208839416504,14.42785769701004,0.2222222222222222
truthfulqa_000806_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,7,0.2818104601566184,3.168750254189945e-06,0.8987738490104675,-4.009890669158527,-12.6621732711792,-0.10672380030155182,-28.069234684109688,4.009890669158527,0.42857142857142855,2.391420228140695,0.5094690322875977,3.785506248474121,16.739941596984863,0.5714285714285714
truthfulqa_000806_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,10,0.24803793327682797,8.939538020058535e-06,0.8370333909988403,-3.9648050010204314,-11.62502670288086,-0.1778913140296936,-39.648050010204315,3.9648050010204314,0.5,3.0774862468242645,0.9731958508491516,5.4404497146606445,30.774862468242645,0.7
truthfulqa_000806_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,5,0.15404350068420172,0.00819103792309761,0.6580660343170166,-3.2020171344280244,-4.804714679718018,-0.4184499680995941,-16.01008567214012,3.2020171344280244,0.8,2.438311457633972,0.9448200464248657,4.566208839416504,12.19155728816986,0.4
truthfulqa_000806_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.5948811494745314,0.006428934168070555,0.9992760419845581,-1.155379198523323,-5.0469465255737305,-0.0007241725688800216,-12.709171183756553,1.155379198523323,0.18181818181818182,1.4850797680291263,0.009368449449539185,5.155932426452637,16.33587744832039,0.18181818181818182
truthfulqa_000806_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,12,0.543225232938615,0.0017535011284053326,0.9980038404464722,-1.7381682196670833,-6.3461408615112305,-0.0019980960059911013,-20.858018636005,1.7381682196670833,0.25,2.168905498459935,0.024181775748729706,5.896132469177246,26.026865981519222,0.3333333333333333
truthfulqa_000806_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,14,0.5371529628228018,2.0930314349243417e-05,0.9987066984176636,-2.36889023292211,-10.774312019348145,-0.00129413278773427,-33.16446326090954,2.36889023292211,0.2857142857142857,1.6334203834246313,0.016396572813391685,5.158084869384766,22.867885367944837,0.2857142857142857
truthfulqa_000807_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,7,0.9712417040552411,0.8808377981185913,0.9980732202529907,-0.030027787051429704,-0.12688173353672028,-0.001928614336065948,-0.21019450936000794,0.030027787051429704,0.0,0.15999508476150887,0.014255921356379986,0.5370899438858032,1.1199655933305621,0.0
truthfulqa_000807_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.8673338713124394,0.07940993458032608,0.9995515942573547,-0.33523880036955234,-2.5331318378448486,-0.00044848397374153137,-2.6819104029564187,0.33523880036955234,0.125,0.1579589006723836,0.003987477160990238,0.5611742734909058,1.2636712053790689,0.0
truthfulqa_000807_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.7360696635150816,0.0024302757810801268,0.9988264441490173,-1.0939602539292537,-6.019750595092773,-0.0011742371134459972,-8.75168203143403,1.0939602539292537,0.25,0.29650985437911004,0.009356754831969738,0.5611742734909058,2.3720788350328803,0.0
truthfulqa_000808_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,6,0.8856358875830969,0.4764123857021332,0.9944005608558655,-0.1514681742992252,-0.7414714694023132,-0.005615175701677799,-0.9088090457953513,0.1514681742992252,0.0,0.4160185878475507,0.04288087785243988,1.263741374015808,2.4961115270853043,0.0
